key,starts
3156,1
1731,2
4155,1
4250,1
242,2
360,1
2693,2
4948,2
4424,1
2138,1
814,3
1805,4
547,2
1800,3
1444,1
4807,1
2173,3
3706,1
2792,2
4292,2
4351,1
4862,3
514,3
5711,1
3395,1
4098,1
1865,1
5385,2
754,2
5035,1
1907,1
6206,1
4959,1
2966,1
3638,1
1278,2
93,2
581,2
4984,1
1024,5
2646,1
3756,1
896,2
2742,1
2288,1
1104,2
779,7
4368,2
4821,1
2721,1
3247,4
2016,1
476,1
2156,1
1728,4
11,2
4780,3
232,1
4841,1
1351,2
5905,1
5302,1
5610,1
2725,1
3259,4
3126,2
1217,1
5826,1
2716,1
1037,2
3207,4
5084,1
2856,1
1269,1
340,5
5639,1
1686,5
3838,1
5800,1
5715,3
5822,1
1422,1
3221,4
5849,1
4688,2
4616,5
2406,1
898,3
711,2
6055,3
1040,1
4687,2
1838,3
3135,1
3208,3
858,3
4311,1
2020,4
4598,3
3036,2
2871,2
5665,3
2706,4
3577,3
1309,2
2199,3
55,5
2770,1
6112,2
2942,1
3002,2
5898,3
2814,2
3636,1
2348,3
2684,3
465,1
1324,1
5330,2
4602,1
751,4
4364,2
1208,3
5634,1
1189,4
420,1
2024,3
5838,2
3083,2
3843,1
3825,1
4263,2
5573,1
3818,3
2230,2
5107,1
1459,1
5462,3
3155,1
2092,1
1593,2
4650,1
1823,2
4660,9
760,2
3119,3
624,4
5386,1
2126,9
2359,2
1344,4
4537,2
3793,1
2654,1
1106,1
4597,1
4330,2
4268,1
5418,1
2759,1
2130,1
5746,2
3323,1
2018,6
1286,1
204,2
6042,2
4596,1
3601,1
3783,1
2221,1
5903,1
305,3
1572,1
650,5
3698,2
1300,3
67,2
5940,2
1721,3
3998,2
14,3
988,1
1021,1
2804,6
2402,1
1181,1
2100,2
4127,1
2857,1
5974,2
5606,1
4613,1
3431,4
2352,2
5508,1
5476,4
2645,1
3112,2
1100,1
1781,1
2190,2
4439,1
3727,1
1346,3
3101,1
5249,2
1654,1
5789,4
2502,1
5552,1
1911,1
1476,1
3592,1
4347,2
3517,4
5975,4
3868,1
2240,3
2131,1
4715,2
2661,1
2205,1
5287,1
4803,1
421,2
1265,1
800,3
6190,1
3228,1
5756,3
3484,8
1469,1
65,2
5816,3
1880,1
4468,1
977,2
2831,1
5515,1
2816,3
3266,4
2864,2
4629,1
2553,2
1552,1
2306,2
3499,1
2416,1
2219,2
2855,1
1537,1
5592,1
294,2
1374,1
5198,2
838,6
2743,1
478,4
3832,8
4861,1
1605,1
5637,1
918,1
3633,2
5120,1
2858,1
2935,1
4704,1
5948,3
4757,1
4386,1
3508,2
3674,3
3684,1
5875,1
1426,2
5112,1
3791,2
4201,2
5745,2
5150,1
1247,1
2983,4
3522,1
4612,3
1394,1
2243,4
4365,1
655,3
5088,2
932,1
2490,1
3234,5
1999,1
495,1
4000,7
4320,1
4337,3
3197,4
507,1
561,4
221,1
1317,1
1545,1
4039,7
3048,2
2347,1
4122,1
529,2
4426,2
3409,1
5197,2
2673,1
4253,1
3132,1
2408,1
688,5
5835,3
1320,1
909,3
5700,1
1710,1
5827,1
2621,4
6192,1
1078,1
4293,1
5019,1
6049,4
4938,2
3328,1
317,1
2191,7
4283,2
1276,2
1588,1
1063,2
844,2
2686,2
958,1
2474,2
4040,6
731,2
5675,2
3371,3
2463,1
482,1
2452,1
1916,1
83,3
5654,1
4972,1
2059,2
4764,1
1310,3
1452,3
2740,1
3643,1
2501,1
41,2
3113,1
5344,4
3333,1
3807,4
5720,2
1755,1
3229,4
1943,1
1361,2
4148,1
5117,1
3928,3
913,2
153,5
2616,1
6118,3
4958,2
1177,1
4113,1
5383,1
3596,1
3741,3
1292,2
1716,1
108,1
3308,1
2585,1
1718,1
3895,2
4509,1
720,1
1271,1
5611,1
5497,4
3133,1
3249,2
5378,1
2947,1
3058,3
5743,4
2534,2
3849,1
4578,1
3561,2
448,2
5102,1
2604,1
500,9
1656,2
1740,2
3232,4
1819,1
3949,3
1173,1
5493,5
3359,2
5369,1
601,2
4555,1
753,1
4576,2
4391,1
4359,1
4053,2
2838,1
5324,3
2478,1
4144,1
4021,1
137,7
2500,2
2808,1
4786,6
4174,1
1739,3
708,1
3220,3
2519,1
3768,1
5737,4
2689,4
2547,1
5492,2
3687,2
2897,1
1529,1
1378,1
54,1
4814,2
419,2
3766,1
2467,1
4067,2
5193,1
3010,2
5792,1
6104,2
3080,1
1338,1
3121,3
4709,8
2182,2
5281,1
1125,2
3767,1
145,6
658,3
4778,1
4885,1
1356,1
4245,2
2722,1
5248,3
1530,1
5625,2
6156,2
5101,1
4168,2
4767,4
292,3
358,1
1468,3
5332,1
4065,1
425,1
4588,2
4140,2
5144,1
80,1
888,2
4790,1
1967,1
3900,1
1280,1
5928,1
4871,1
876,1
3263,2
5765,3
1268,3
3336,1
2491,1
1691,1
3455,1
2457,2
1015,2
956,2
1010,3
5612,1
5987,1
4087,1
4765,3
100,1
2410,1
149,5
2829,1
3429,1
2239,1
4647,1
5264,7
423,2
4372,1
6040,1
2991,6
4177,2
287,1
4732,1
1046,1
5320,1
5245,3
321,1
2194,2
1136,3
3905,2
5143,1
513,1
4255,1
5554,5
2376,3
3656,3
4232,1
769,2
4080,1
5641,1
6087,4
1646,1
5246,2
1790,3
3173,5
5735,1
2854,1
1989,1
5734,3
3326,2
5229,1
1095,1
2350,3
3382,3
3856,2
4590,1
1263,1
5361,1
1579,1
324,1
122,5
4204,2
4382,1
1912,1
64,4
5337,1
2624,11
2118,5
3465,1
5169,1
6090,2
3882,1
4826,2
5807,2
4219,1
1599,2
2681,2
910,3
3806,4
233,1
5775,4
951,2
3137,1
4352,1
6209,1
3161,1
5076,1
2813,4
4435,2
1449,2
3065,2
2574,1
1216,1
5555,2
890,1
4400,1
2944,1
1556,3
793,1
4416,1
253,5
5489,2
217,3
3103,4
1014,8
1446,1
5496,3
4837,3
2265,3
4836,5
5085,2
4585,2
5648,1
3899,3
1899,1
3355,2
2354,1
1996,4
5460,5
409,1
4550,1
4312,2
404,2
1118,1
2027,6
4458,2
1920,1
2538,1
3445,1
119,8
3532,5
6026,2
1945,1
5589,2
134,3
5191,2
125,4
4726,5
3778,1
3082,1
5571,1
4886,2
1705,3
4967,2
5122,1
3994,6
4995,1
4454,1
635,2
3776,3
2275,5
2659,2
612,2
5872,1
5475,3
3235,2
4434,1
5158,2
4710,1
5319,1
908,2
3243,1
3892,4
3312,1
3157,1
4568,1
836,1
3,6
1752,1
4763,2
3704,1
679,2
3347,5
5667,1
1772,1
3009,3
2021,1
6106,2
2030,5
3773,4
5381,1
5060,2
5316,1
4358,2
5044,1
3512,3
3842,2
810,1
5113,1
4379,1
2499,2
767,7
29,9
355,2
2495,1
878,1
2390,2
2419,2
5985,1
484,1
5,5
3467,2
4408,1
154,3
1150,2
101,2
4460,2
3152,1
88,2
3814,1
3701,1
1022,1
2450,1
4586,1
4412,1
5933,6
2217,1
5981,1
5978,1
6030,5
5039,1
109,1
223,1
3434,1
4175,1
1359,2
4695,1
2449,1
2807,4
4560,1
40,5
1159,2
2758,4
4284,1
4402,5
5440,6
2108,1
6163,4
1919,1
4880,1
451,1
4907,1
3063,5
3525,2
1829,4
3933,1
1608,1
4308,1
4196,1
1714,3
6146,4
432,1
1423,3
5290,1
4648,1
3891,3
3888,2
578,5
5973,1
5356,2
1191,2
4931,3
6098,1
2226,8
1345,1
3634,2
5209,2
3311,1
5640,1
3618,1
1145,2
3273,7
4503,1
2325,1
1307,2
5321,1
4374,1
1614,1
2396,2
351,1
2151,1
1542,1
5174,1
3918,2
3072,5
2345,1
2040,2
2085,1
4854,5
1613,1
3398,2
3963,6
4510,1
2521,1
5783,3
334,7
1297,1
3096,3
2849,1
5365,6
726,1
2853,2
4542,1
4961,4
6064,4
1978,3
491,2
1120,1
2928,2
4051,1
4410,1
4637,1
5010,1
6037,1
2403,1
144,5
1889,1
3306,2
1137,2
1285,1
4088,1
3523,5
4152,1
3424,3
1050,1
5685,3
4622,1
3789,1
912,3
3683,1
5309,2
4349,1
574,1
1479,2
1630,1
3158,1
3817,2
4942,1
378,3
3195,1
1544,1
5416,3
5000,1
161,2
5269,2
2189,2
4420,1
285,1
44,3
5045,1
5104,1
6084,1
369,1
1412,1
3624,1
1162,5
1424,1
1756,1
1506,1
4713,1
4711,1
786,2
3468,1
5988,1
2639,2
3404,1
5083,1
3937,2
820,1
2540,2
4669,4
5635,1
3038,5
3373,2
3390,3
1885,2
728,1
2927,1
4193,1
3274,2
5355,2
1382,1
4373,2
660,1
3952,1
4248,1
1427,2
3444,1
3605,2
2696,2
6178,1
2823,2
4078,1
3711,2
2809,1
3459,1
5053,1
5684,1
2890,1
2236,8
1791,2
5595,1
490,1
2826,1
197,3
176,6
599,1
1176,5
1711,3
4291,1
459,2
5029,1
5212,1
3245,5
2314,2
271,1
4185,1
5251,1
5533,1
2225,1
1477,1
1451,2
1540,1
3417,2
31,1
695,2
2427,1
1892,1
166,1
2263,3
3972,4
4438,1
1947,1
449,2
1463,1
4482,1
7,5
4071,1
4437,1
1504,1
2841,1
5540,3
2391,6
4951,2
216,2
4139,1
1968,2
3527,3
5696,1
104,1
3652,4
349,5
704,4
3303,4
5996,1
2954,1
4832,2
5600,2
5603,3
2208,2
182,2
2300,2
4338,1
607,1
3004,1
1941,1
5821,1
3985,5
4866,1
834,5
5234,5
4768,1
5693,1
2175,7
5787,2
6024,2
3489,5
3305,3
3060,2
4419,2
3310,6
1633,1
4401,1
5550,1
4057,2
4054,2
1431,3
4618,2
3658,1
6109,1
1833,2
3276,3
4111,2
2017,1
4126,6
2905,1
3214,2
4561,1
4045,7
45,6
3114,1
3780,2
2481,1
3604,5
3353,1
2559,1
2678,3
4190,1
5984,3
3309,3
5291,1
617,3
124,3
3494,6
4964,1
4882,4
1774,1
5782,1
1042,2
2343,1
4506,1
5257,1
3314,3
1333,1
560,1
2129,8
582,1
796,1
5401,1
3836,1
3231,1
3485,1
1152,2
4980,2
2522,7
1347,2
5694,1
5064,1
4748,1
2832,1
2234,3
4304,2
3947,1
849,1
2143,2
5299,1
4673,3
4941,1
5382,1
633,4
1762,1
323,2
3770,1
1491,4
3797,2
3986,5
5904,4
4474,1
6035,5
1230,1
3648,3
3939,2
4856,2
2680,2
3862,1
1244,4
1383,2
4443,1
3610,2
5718,1
6096,1
1388,1
4151,2
3216,1
1532,1
4852,4
4580,4
281,1
3913,1
3775,1
2625,1
3017,2
2933,1
494,2
447,3
4272,1
3302,3
1069,1
3419,2
6091,6
6063,7
2313,1
408,2
3874,4
3412,3
103,1
3254,8
4277,1
4567,1
1350,1
5459,3
4526,1
97,1
2513,1
4243,1
3545,4
6015,4
2516,1
1643,1
3673,1
2273,3
2664,1
5944,2
2732,1
6072,6
2872,3
2962,1
2995,4
5689,1
4884,3
987,3
590,4
787,1
3369,3
5138,1
1671,1
3548,4
2137,2
1695,2
1674,1
5056,1
3332,1
5303,1
1546,1
6205,1
6136,6
828,1
4231,1
3609,2
1084,1
783,2
5413,1
2602,1
4693,1
1893,2
4788,7
2139,4
5241,2
6065,8
826,3
1715,1
4432,2
4481,1
2763,1
5256,2
5153,1
4257,1
1362,1
3926,2
2851,1
5861,1
2597,2
4216,2
4686,1
780,5
1535,2
2169,1
4524,1
3992,4
1763,1
3284,3
4563,1
5494,1
5139,1
4022,2
5924,4
6168,2
1698,3
4173,2
121,1
5681,2
6038,1
5777,1
3315,1
1221,3
2431,1
4998,1
3600,1
2715,1
4917,2
1856,2
6144,1
5163,2
861,1
1830,2
3241,2
6,3
938,1
2231,2
541,1
3902,1
1415,1
4722,4
923,2
1676,1
759,2
763,1
1419,2
4604,1
5468,1
729,3
2172,1
4755,3
1839,1
5761,5
148,2
34,3
1974,1
5451,8
399,4
4702,1
4497,3
5495,2
5927,1
5754,1
2229,2
4074,1
981,3
3590,1
4235,2
213,1
1769,2
138,5
3061,3
2800,4
4621,4
527,1
543,1
1114,2
3929,1
5200,1
4895,3
2058,1
6150,1
3837,1
2728,1
5729,4
3734,1
5042,1
5691,1
4134,1
3953,3
3393,1
3682,1
3876,6
3451,1
4371,2
5199,2
118,8
3186,3
2591,1
1521,2
3537,7
5465,2
1057,1
2563,4
5809,1
1036,3
3374,5
1360,1
4282,2
3480,2
4197,1
4901,2
6045,3
2102,4
4079,1
4394,1
5124,1
5848,4
4513,1
5846,1
2015,1
5242,3
5954,2
2925,1
1555,1
412,1
2211,4
762,4
3554,5
6008,1
4247,1
169,1
2842,1
1609,4
4160,1
4592,2
2115,2
3479,2
147,3
3405,1
752,2
1946,1
3029,1
517,1
277,2
4500,2
2109,2
1815,2
774,6
3021,2
2393,1
1641,1
5731,2
3316,2
19,6
873,2
456,2
592,1
165,1
901,2
2582,3
3458,1
2152,1
2075,4
1489,1
5723,2
520,2
4355,1
4831,2
1895,1
5262,4
5310,1
596,1
1369,4
5289,2
3550,5
717,1
5327,2
2885,1
3427,3
5739,2
3851,5
1583,1
566,2
5210,2
5357,2
3966,4
359,2
5682,2
3388,3
2860,1
672,7
267,3
5915,3
4891,5
5165,1
3599,2
2710,1
3677,1
3045,2
885,2
86,4
2165,1
4215,1
2835,3
3493,2
3039,3
5335,1
157,3
1905,3
2865,1
2322,2
4599,2
5288,2
569,1
1447,1
632,2
2976,1
5891,3
3433,1
528,2
2025,2
3544,3
5206,3
3509,3
1813,1
1158,1
3125,1
813,1
1146,1
532,2
2382,3
4718,1
4677,1
5217,1
28,4
5394,1
960,4
1994,5
5728,2
2744,1
5295,2
3581,1
320,2
2397,1
5423,1
2000,4
1900,1
4116,1
1237,1
847,1
430,2
1964,1
3047,2
689,3
545,3
1501,1
78,3
1482,3
4607,2
5247,1
426,2
1913,1
4559,1
5993,1
4334,1
279,1
5359,3
42,6
388,2
1722,3
1026,5
5054,1
3408,2
5895,1
3007,1
3016,3
3348,2
4261,1
4430,1
5364,5
5375,2
2998,8
4288,1
2124,3
5629,1
1086,1
245,2
805,1
4246,3
3365,3
3886,4
1502,2
4739,1
3976,11
1712,1
249,1
825,5
3225,1
3448,2
2155,1
2093,1
175,2
5425,5
743,1
4824,4
5621,1
5646,1
2748,2
5692,1
2634,4
2437,1
1202,1
3921,1
1013,7
510,2
3813,2
293,3
1944,1
2891,2
3685,1
2761,3
6044,2
979,2
4539,1
1224,1
4089,2
2378,2
3483,3
1780,2
163,2
146,2
2637,1
318,3
2557,2
6073,2
6062,13
3551,3
1866,1
3070,2
5371,1
788,1
3877,8
664,1
5677,1
5077,3
1803,1
2294,8
6046,2
571,2
424,2
3260,1
371,2
817,2
526,1
2999,2
1767,1
95,2
662,2
3765,1
3749,1
1454,1
1080,1
4469,1
3539,2
4989,2
123,2
1465,1
775,1
6165,1
2643,2
2735,3
5243,9
4189,1
4476,2
330,3
3321,1
3820,2
3531,5
1527,2
1658,2
4224,1
3436,6
777,2
4642,1
2695,2
3583,2
1440,1
5858,2
2112,3
4350,1
1212,1
2755,2
4195,2
1066,1
897,4
572,5
823,1
373,1
92,1
35,1
653,1
2242,1
3030,1
3361,1
5426,1
5530,1
891,3
4873,2
3230,3
5089,1
501,7
435,2
5152,3
37,6
3335,1
2461,1
5260,1
111,1
6151,6
2731,2
5851,2
4615,3
203,2
5025,1
5709,1
2660,1
1771,1
4899,1
4979,1
296,1
3430,1
926,3
2278,2
5501,2
4975,1
2943,1
4745,1
3116,1
5658,1
3108,4
5522,5
4806,2
1456,2
4279,1
1564,1
2783,2
2113,1
1186,3
4325,1
1462,1
3141,2
680,16
865,2
2177,3
5266,2
3625,1
857,1
1921,1
3423,2
73,7
2737,1
186,5
3567,1
1279,1
4589,1
1003,2
36,1
5819,1
6167,2
405,1
2899,1
2953,1
5785,5
3999,4
2333,1
4210,1
2514,1
3584,3
2640,4
4570,1
1326,1
2630,2
4180,1
673,3
906,1
2960,1
247,1
3238,3
5886,1
6082,5
3989,3
5093,1
241,3
835,4
681,3
6195,1
5598,1
2609,2
5252,1
2052,1
4798,1
5373,2
5062,1
1291,1
5583,1
2411,2
5885,1
6002,1
741,5
3341,1
4286,1
4300,1
3735,1
205,1
5570,1
4887,11
3622,2
2033,3
1399,1
5797,2
401,2
466,2
3472,1
187,1
2080,1
3209,2
3438,1
291,4
5671,2
2174,4
3942,3
614,2
553,2
5441,1
2047,2
1117,1
5012,1
3495,5
4381,1
3543,3
5334,1
589,2
3620,4
4971,7
1669,1
3413,3
12,3
4844,1
5405,4
700,1
690,6
1995,1
3938,1
3695,1
5502,2
2957,1
4436,1
474,3
1207,2
99,1
1998,4
5688,1
112,2
3147,1
2703,1
2148,2
2493,1
502,1
6133,2
3854,2
4743,1
3071,4
523,1
3968,7
2351,2
3759,3
1083,1
2958,1
4784,1
5708,1
3089,1
5069,1
4966,3
1109,1
4525,1
5196,5
5880,2
3644,1
1677,2
3607,1
1260,1
4723,4
5596,1
551,1
5536,2
4737,1
641,3
2844,1
1632,1
4345,1
3560,6
2992,1
5664,3
436,2
4983,1
2827,1
3206,1
3084,4
5744,9
2082,2
2520,2
6117,3
563,2
5568,2
3496,1
2930,2
2192,9
5982,1
1033,4
5757,2
5869,2
6113,1
361,2
2656,3
2861,2
3204,1
4313,1
403,1
1029,1
863,1
6142,7
5991,2
6003,2
196,1
3015,4
618,3
2878,1
4829,2
3378,1
5461,1
3720,1
2568,1
2136,1
2636,2
4172,2
3681,1
809,1
269,1
2424,1
5608,2
5843,3
475,1
4333,1
1210,1
2907,1
3304,8
5504,1
1149,4
840,1
2086,1
1969,1
4603,2
3712,1
1738,1
4033,1
16,5
2694,2
6134,5
3792,3
2824,1
5585,1
2964,1
4822,2
5867,1
935,1
3487,1
3631,5
2617,2
609,1
1201,2
1157,4
2319,1
3055,6
5360,1
1884,1
6141,2
193,1
1726,3
3855,4
4397,1
5498,1
698,5
3650,1
2701,2
940,1
1981,1
2454,1
6182,1
