key,starts
659,3
4952,1
3672,2
1831,1
959,1
4536,1
4184,1
6043,8
846,1
2094,1
5086,1
3407,3
4946,1
136,4
1250,2
183,1
1199,1
1821,1
3439,4
6157,2
4639,3
5769,2
4356,1
972,1
801,2
5141,4
238,4
5628,4
671,1
5678,1
2564,4
5186,2
2952,3
4244,3
5170,2
3441,4
4977,2
4141,1
5999,3
5227,2
1553,3
4897,3
5161,1
5690,2
3763,1
3881,1
2525,1
1901,1
2934,1
2753,2
3175,7
4123,1
2662,3
6169,1
3786,1
2576,3
3611,1
5314,1
2388,1
1623,2
4724,1
4385,2
709,1
268,4
3558,2
2053,3
3875,2
6101,1
1219,2
895,3
2361,2
5154,1
3923,4
3623,3
5482,3
6014,2
3442,1
970,1
2458,1
5453,6
4610,5
2550,2
620,1
5403,1
3757,2
1717,1
851,2
4935,1
5151,2
2776,2
4523,1
4459,1
3740,3
4502,1
5577,1
5882,1
5278,1
3598,1
110,5
718,2
5567,1
3520,3
5535,1
2061,2
4377,2
1684,1
234,3
3981,4
3866,1
5962,2
1027,4
2482,3
4565,1
2344,1
199,1
3564,1
6079,4
3428,1
1129,2
634,3
2558,4
1525,1
785,2
5096,1
4467,3
48,3
5336,2
533,1
4064,2
3514,1
2160,5
5914,1
4909,1
3612,2
1636,1
2472,1
6210,1
3593,5
1243,2
3562,2
1167,2
1400,1
1227,2
1142,1
3327,2
5358,2
5907,2
831,3
4512,1
4558,1
2498,2
444,3
5036,1
4475,2
2432,1
4363,1
5333,3
1928,1
4138,2
1875,1
2247,6
5203,1
1848,1
1770,1
3205,1
1984,1
1352,1
2049,1
3463,1
2607,2
5506,1
85,3
2341,1
5274,1
4117,4
2069,4
4571,3
2405,1
3189,2
5464,3
6123,1
5157,3
3557,1
1154,2
1116,1
172,2
559,1
6092,2
1505,1
2778,5
343,2
2305,1
5528,2
4850,3
352,5
2426,3
4019,1
4422,2
5098,2
5023,1
3815,4
4734,2
5518,2
2249,4
1908,1
4164,1
4259,1
302,1
4876,4
2785,1
3237,7
2542,8
4820,2
389,3
2212,3
2042,1
6000,1
4643,1
3317,1
6102,3
329,4
666,1
4927,1
1574,1
1931,1
933,1
102,1
3530,3
5092,1
989,2
1933,1
284,1
5224,2
3858,4
2455,1
6025,1
509,1
5148,2
4192,1
1510,1
5707,1
1929,1
1270,1
4396,1
160,1
2548,5
3961,5
2497,1
2144,3
5740,6
5033,1
2959,2
1411,2
5055,1
5014,1
4680,1
3211,2
1744,2
1796,2
1471,3
4685,9
4083,2
4910,1
2937,2
1847,2
4171,1
3867,1
5812,1
3019,2
6153,1
5853,1
1950,1
610,5
4674,1
955,1
5164,1
206,2
976,4
2945,1
3751,1
2837,1
4635,6
3772,1
2087,1
5402,1
5773,4
353,3
3834,3
638,8
337,4
4099,1
1143,1
3619,2
2441,1
3761,1
3253,1
2135,1
687,3
4323,1
1133,1
1634,1
539,1
3758,2
5753,2
3059,3
4107,2
1959,4
3001,5
3847,2
5576,1
3074,6
945,2
2975,1
4624,1
2843,1
5187,5
2119,3
3176,3
6013,1
4265,1
5865,1
3707,1
2562,4
220,1
422,3
5906,1
3257,8
313,2
1108,1
4792,3
5377,1
4816,4
1647,1
4720,1
1940,1
473,1
5272,1
58,5
1287,2
4947,1
2340,3
5949,1
723,7
1305,1
2323,2
5617,1
733,5
6016,2
2536,1
2834,1
3511,1
5663,2
2687,2
226,2
1187,6
1960,1
5011,1
2812,1
1952,1
380,5
5444,2
2773,4
616,2
3128,1
1640,1
623,3
1563,1
5338,2
652,2
1112,1
1123,2
1138,5
3654,2
2487,1
3120,3
1692,1
1503,1
4992,1
4716,4
850,8
928,1
1238,1
5483,6
1079,3
727,1
5878,1
4289,2
382,6
1507,1
315,1
5652,1
4508,1
4456,2
2091,1
4370,2
4746,3
3443,2
6076,3
4102,2
3092,3
2484,1
1205,1
5428,1
357,1
5724,1
3870,1
6071,5
5376,1
3179,2
1377,1
2471,1
6160,1
5228,1
683,1
2794,1
1044,1
2777,4
5793,3
1436,1
5111,1
1001,1
2847,2
3692,2
605,2
2218,5
3227,2
5653,1
6208,1
5539,2
5297,1
3865,2
4546,1
6119,1
375,1
4867,2
568,3
6159,2
3606,1
747,1
5349,2
3307,3
1261,1
1534,2
1030,1
4043,7
4581,2
4380,1
3272,2
3215,4
5018,1
665,1
5566,1
1773,1
458,2
1757,1
5347,1
132,3
2185,3
4105,1
5258,1
2768,2
2193,2
1547,1
5270,2
1670,1
1883,1
2133,1
2116,4
5788,1
2733,1
1980,2
746,2
4409,1
3118,1
5100,1
74,5
5655,1
902,6
5959,3
1888,2
4976,1
5431,1
2529,1
5542,1
6012,4
5534,1
299,3
2098,3
1484,5
5318,2
2260,3
2012,1
2876,2
5660,1
1284,4
5005,2
4529,1
4501,1
5958,2
3572,5
2073,2
2140,5
5565,1
2906,1
5346,1
3044,2
3678,3
4154,1
4209,1
5079,1
4062,2
5794,1
5474,2
3385,3
552,1
3026,1
600,1
986,2
4736,3
1272,1
5429,6
4202,1
5630,1
2161,5
3675,3
4495,1
3165,3
1299,1
1948,1
1890,1
2802,2
5473,1
3357,3
2071,4
1818,1
3288,2
4601,1
3194,3
1975,1
4081,1
2990,4
3617,2
4212,4
4717,1
3578,2
3503,1
2196,4
1877,1
3964,4
3330,6
1433,4
4018,3
4582,2
2711,1
5026,1
4069,2
947,3
1229,1
394,1
2819,1
3750,4
2657,1
2892,1
557,2
2462,1
1958,1
3945,1
2822,1
6059,1
2798,2
2665,1
239,2
4182,3
1235,1
1450,3
5727,6
3721,1
5487,2
3585,1
3996,4
3812,2
5393,3
2702,1
5574,1
2066,1
5897,1
4919,1
2749,3
2923,1
1372,1
4930,1
619,4
4518,1
939,2
1887,1
3005,2
2765,1
5618,1
1751,1
1549,1
3203,5
3331,2
4690,3
6120,1
1857,1
2011,2
4920,1
2690,3
4252,1
5414,2
4496,2
440,2
1185,2
2850,1
4095,1
4936,2
5605,1
4457,1
222,4
2993,1
3505,1
2123,3
1056,2
4522,1
1965,1
4511,1
3661,1
1659,2
3528,3
2296,1
3313,1
1492,3
4225,2
251,3
3556,2
4888,5
2580,1
4699,3
946,1
5017,1
3401,2
4516,1
1621,1
3799,3
2489,1
1955,2
2064,1
1842,2
3300,6
5701,2
1732,4
812,2
5917,1
3529,4
71,4
2707,1
1631,1
4855,2
982,2
2766,1
5265,1
5308,1
3350,2
2142,3
1787,2
703,4
2181,2
893,1
6185,1
4922,1
925,3
3066,1
400,1
4741,1
2970,3
4657,1
5854,1
6148,2
208,1
2611,1
1543,1
2464,1
5995,1
1266,2
1585,2
773,8
5918,1
2620,1
5900,1
1386,1
830,4
3318,1
3736,4
4295,1
742,2
2399,4
5406,1
3418,1
1799,2
1249,1
1512,1
6066,3
1047,2
3804,5
5541,1
4206,1
6033,1
3857,1
1696,1
4046,4
1651,1
5172,1
1087,2
4540,2
190,2
3950,3
1963,1
5741,3
6176,2
4857,8
3859,4
5159,1
927,3
2653,5
2019,10
3576,6
5824,2
5437,1
3351,3
4840,2
5507,2
2468,2
446,3
3731,4
2979,2
5379,3
2438,1
5463,4
5391,1
5059,1
1332,1
4738,1
2984,2
3535,3
3003,8
1719,1
4759,1
6128,1
2912,2
4974,2
3143,1
4649,5
1059,3
1595,2
2201,3
3282,3
5913,1
4213,1
1735,1
4777,1
2779,6
1303,3
3629,6
625,2
2724,1
2762,1
3242,2
957,2
1190,1
4403,1
6036,2
4499,2
4131,1
4427,1
3800,5
1802,1
3764,1
1898,1
4987,2
871,1
1277,1
1846,1
5305,2
265,2
5832,1
246,1
6075,5
5087,1
1953,1
2895,3
5584,1
1784,1
4440,1
1938,1
3171,2
3944,4
2111,2
4789,1
1661,1
5178,3
5038,1
2503,1
4466,1
963,2
3198,2
2316,1
115,1
5932,1
3224,1
2524,1
705,8
1384,2
1336,2
1358,1
2614,1
1626,1
674,5
5642,1
4028,3
4314,2
2001,1
6039,1
4519,1
2479,2
1478,1
3831,4
4342,1
2631,1
2605,2
5844,2
2179,4
1226,1
758,3
622,3
22,1
1825,1
744,1
2184,3
4176,2
2527,2
5687,3
1515,1
2972,1
1991,1
3148,1
1061,1
3671,1
2598,2
5490,3
1311,1
1720,3
1252,1
4133,1
155,2
3251,1
6031,8
3754,1
1232,2
6077,3
3187,3
4399,1
4679,1
5048,1
431,2
4721,1
6115,1
714,4
1882,1
2197,3
6047,5
5512,1
3603,1
5836,2
5830,1
4146,2
4557,1
2793,1
4068,2
20,2
3476,2
5177,1
1708,2
2955,2
4340,2
2588,1
4453,1
4183,2
1257,1
6175,1
4911,2
2797,1
471,2
715,2
772,3
278,1
493,3
4725,1
768,5
629,4
1660,1
3931,3
575,1
2029,3
961,1
1148,2
3739,3
1398,1
4859,2
1867,1
892,1
2164,5
931,1
721,2
4,1
917,3
2392,1
1113,1
4429,1
6194,1
3190,1
2180,2
5292,1
5937,2
5559,1
5016,1
661,3
4315,1
1393,1
1743,4
5733,2
1801,2
5839,1
1568,1
3833,6
2224,4
4375,1
2272,1
3846,2
807,2
191,8
2262,7
5645,3
2289,3
5825,2
5989,1
964,1
4845,3
5673,2
3546,4
3957,8
1840,1
3042,3
2509,1
4100,3
1672,2
2480,1
379,3
263,2
1766,2
3139,1
3446,2
4470,1
4825,2
1413,1
4442,1
3879,4
3140,1
3830,1
3873,3
4329,1
821,1
4211,1
3012,4
2291,2
5204,1
2782,1
3850,2
4366,1
4714,1
4305,1
1511,1
5404,3
2383,2
4217,1
1007,2
314,2
603,4
5887,2
4912,1
5240,4
5511,2
5179,1
5438,2
6166,1
5125,1
1395,1
867,1
2504,2
4654,6
5455,4
2873,1
5185,1
4230,1
1403,1
1909,2
6020,1
869,1
4472,1
3178,3
2444,1
2650,1
5015,2
5162,1
377,3
1869,1
3566,6
5619,2
6138,2
1580,2
1932,1
4573,1
2552,2
3640,2
1925,1
2537,1
1937,1
289,4
4960,1
3488,1
4928,2
5947,1
2213,1
2806,5
316,2
5032,1
580,1
1496,1
3746,1
4070,2
2101,1
5261,2
4620,5
3027,1
2918,4
1335,2
4301,1
0,1
943,2
5175,3
5505,1
1683,3
1341,1
973,1
3486,2
3375,2
4839,1
3635,2
1483,2
461,2
1081,1
4916,1
4968,2
670,1
1018,5
4431,1
1306,1
433,4
5466,3
1455,2
5118,1
1470,2
3626,1
3490,3
1005,10
2079,1
980,2
4681,13
5526,1
2606,2
2626,3
1200,1
2364,1
5698,2
4158,2
1222,1
5516,1
1334,1
5395,2
2900,1
1861,1
3182,2
4634,1
5008,1
2005,2
5532,4
1592,2
4733,8
2587,1
663,1
6200,1
6139,1
1153,1
1256,1
450,4
4801,1
3689,2
2555,2
984,1
2422,2
1220,2
1115,1
1183,3
4082,1
87,1
1550,1
6207,1
5806,1
2176,2
1016,2
1110,2
5960,1
5452,11
1071,1
819,1
5081,1
2083,1
243,3
3762,1
4344,1
1070,1
4258,1
1764,2
4627,1
2750,1
952,2
5881,1
519,4
859,1
5294,2
4421,2
2883,1
1635,1
5786,1
3146,2
2473,1
59,3
5790,2
5632,2
4775,3
1197,1
1442,2
2337,1
5549,1
3878,4
613,5
2310,2
1035,4
5480,1
4569,3
872,1
2308,2
5779,2
4593,2
1453,1
2377,4
1734,3
1904,1
3504,3
5862,1
1841,1
2828,1
356,5
2596,2
3164,2
3049,3
4310,1
4877,9
1251,2
210,1
384,1
5686,2
4407,2
4270,1
5563,1
6080,12
6189,1
2074,1
5969,1
2821,1
546,1
3725,1
2360,2
2258,2
3025,3
4847,4
3615,2
3907,3
3501,1
4498,2
5140,1
5323,3
215,2
3595,4
3324,1
2008,7
1993,3
5184,1
734,1
1709,5
5510,2
2003,2
1255,1
5668,1
2434,1
739,6
5879,2
3580,2
1745,1
1702,3
4405,2
4532,1
1497,2
5643,1
5967,4
594,3
2523,1
1902,1
18,5
4999,4
2453,1
4462,1
2307,2
3819,7
1000,1
5604,2
2492,2
4756,3
3342,3
1169,3
3829,3
4817,2
691,4
1872,1
4864,3
5749,8
3240,1
4553,1
5856,2
5721,2
82,5
1248,1
1371,1
385,1
5167,2
1509,1
1873,1
843,1
5814,2
1814,1
3694,1
5446,1
5873,2
2751,2
5135,1
3343,3
6056,1
5072,1
3196,1
3824,1
46,7
1239,1
4389,1
3054,3
3700,3
3261,2
127,3
4776,1
1703,3
5205,3
370,3
6094,1
3425,5
4052,1
3346,2
1432,3
5524,6
4267,1
3925,1
2994,1
1443,1
2436,1
2929,2
3805,7
2298,2
676,5
5041,2
1457,3
2476,1
5317,4
5201,3
5847,1
3956,1
4954,2
2440,1
1607,1
5160,1
5866,1
2276,1
2913,2
5123,1
4491,1
3325,2
686,5
3073,3
89,3
4994,1
1195,1
1824,4
1701,1
1203,1
4309,1
5998,2
2127,1
5588,1
3997,7
4781,1
5271,5
4782,2
3771,2
1517,1
3582,2
4719,1
919,3
3478,4
129,1
1828,1
2076,2
5616,1
5279,1
1499,1
441,2
2009,2
1538,1
1367,2
2215,3
2575,1
211,3
1209,1
1648,1
4331,1
4480,1
887,1
5538,1
3869,1
1298,3
6161,2
2507,1
3153,1
3301,6
644,1
3067,3
4486,1
3549,5
4514,1
4007,1
2320,3
5706,2
4626,9
6131,1
2926,2
79,2
2810,2
1685,4
4450,1
1156,1
5341,1
3555,4
3098,4
2940,1
1590,1
5657,2
4269,1
1724,1
2366,1
4254,1
4636,1
1407,1
5523,1
4939,1
5815,1
4343,1
2916,2
2757,1
5211,2
418,7
4766,1
1864,1
4473,1
2026,2
5477,3
978,2
5762,2
3810,2
701,2
5457,4
6085,5
8,8
5398,1
5396,2
2171,1
905,3
4318,1
3608,3
5214,1
1926,1
3871,7
5114,1
2817,3
4303,2
3127,1
492,1
6052,2
2956,2
1102,1
3090,1
341,3
1323,1
950,2
4256,1
3665,3
1571,1
3091,1
4762,2
1408,1
4894,3
51,4
1638,1
2051,1
5560,1
4655,3
827,4
4890,2
2668,1
4697,1
4606,2
2004,1
5306,1
429,2
27,1
2036,2
2284,1
2526,1
6127,1
1706,1
4063,2
4166,1
1539,1
1094,1
5133,2
3717,3
562,1
4319,1
3984,2
120,5
3040,5
2539,1
567,1
5421,1
2245,2
1130,1
2901,1
1727,1
992,4
212,1
5977,4
2385,6
3980,4
228,1
778,2
3639,3
3258,5
4029,1
5363,2
4353,1
158,1
2967,2
5736,2
1578,1
1786,1
4749,2
5994,1
4535,1
1049,1
298,1
3046,4
2874,1
3461,1
462,1
1073,1
5037,3
4109,3
5725,1
3280,2
5194,1
5058,1
3329,4
331,7
1472,3
3974,1
5108,1
1498,2
2401,6
755,4
1322,1
702,6
5221,4
5910,1
1241,1
5230,2
2705,1
2644,1
2451,2
2235,5
1089,1
693,2
3779,1
2318,4
4404,2
139,4
1798,1
218,3
3826,2
548,1
6004,1
4299,1
6089,1
4925,1
84,3
4973,2
710,2
5751,2
4633,2
852,1
1812,1
921,1
3647,1
3364,3
1615,1
4031,3
3848,7
5923,2
1778,1
5389,1
5805,1
3339,3
2936,2
2032,2
5219,1
326,7
6203,1
4943,2
4038,1
1182,2
1559,1
706,5
5372,4
1391,1
1699,3
4393,1
595,1
4771,8
3491,1
363,5
3368,5
3591,1
998,2
985,2
5649,1
6179,1
4676,1
1854,2
761,6
4728,2
56,5
875,1
824,3
2389,3
1627,1
2801,1
3411,1
1048,1
3167,6
2818,2
4758,1
4362,1
13,3
3506,3
1097,1
1629,1
5901,6
1098,2
3646,2
5345,1
1090,2
5003,2
5553,1
1460,1
3320,2
2572,3
3519,5
920,1
4415,1
2868,1
174,2
2251,2
3889,2
4556,1
4892,5
6183,1
6088,2
2010,1
5831,1
2162,2
598,1
383,1
2246,2
297,5
4226,1
4924,1
4445,3
5222,3
2517,1
1822,1
3903,3
3416,1
3987,2
2425,3
5190,1
2920,6
2658,1
5766,1
282,1
4751,1
5669,1
845,1
2674,3
3500,1
5919,1
3352,1
2342,1
5419,1
486,1
3110,5
2739,1
2110,6
3244,7
1843,1
5747,2
2795,2
4802,1
4918,1
3594,2
2147,1
91,3
1175,2
219,1
5268,3
5220,2
1421,2
1262,1
5397,2
364,1
2286,1
1910,1
3344,1
1954,2
1612,2
50,3
5672,1
2704,2
2903,2
3281,3
1853,1
4727,1
4534,1
3102,3
4493,1
654,1
5075,1
735,1
2924,1
4661,9
2117,7
4515,1
1664,1
3006,2
4322,2
697,4
1053,2
2560,4
2729,1
1204,2
1107,1
2309,4
2642,1
5339,1
949,1
453,1
3912,7
2586,2
4115,1
170,3
806,1
5899,1
2889,2
3294,4
3714,3
4086,1
1754,1
464,1
904,1
3136,1
5942,2
1575,1
181,1
5784,3
3990,6
3000,2
5763,3
1405,2
4104,1
3563,5
1782,1
3402,2
2896,1
1293,2
5768,2
2968,2
1259,1
2772,1
3191,3
4026,1
3559,1
131,4
301,2
2915,1
525,1
5479,3
1611,2
2470,4
3131,1
4834,2
5094,1
696,3
4417,1
588,1
5695,1
5599,1
2635,1
2683,2
2769,2
1874,1
3492,2
2869,1
5780,3
2078,2
3991,6
5315,2
2282,3
5670,1
611,4
3864,1
1795,2
1519,1
829,1
4324,1
558,1
3403,2
3107,7
4933,1
4842,1
2515,3
3464,3
4024,2
300,1
5433,1
5774,2
5328,1
4564,1
4242,1
5601,1
3709,1
5679,5
5644,3
488,1
4149,3
3268,3
3914,5
2267,3
497,1
4541,2
899,4
179,6
965,1
3252,9
1480,1
257,2
1380,1
3587,2
2081,1
258,1
2252,9
1983,4
4969,1
2188,1
930,1
1737,1
4494,1
1124,5
6022,2
5581,3
5633,1
188,2
870,1
2669,1
4361,1
2532,1
765,8
68,1
4996,1
5983,3
4032,2
3360,3
5537,1
5666,2
1437,3
4203,1
874,1
5202,1
290,1
5921,2
3068,6
3334,1
3174,2
3043,3
3666,2
2254,4
564,2
3129,1
1637,1
6001,1
105,2
6197,1
2057,2
3188,3
26,3
5267,4
6010,1
2279,1
1321,1
5564,2
1514,1
